#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1353,67242348486.97762
1354,67241780889.91068
1355,67241213770.94945
1356,67240647129.69115
1357,67240080965.73344
1358,67239515278.67426
1359,67238950068.11189
1360,67238385333.64497
1361,67237821074.87248
1362,67237257291.39372
1363,67236693982.80833
1364,67236131148.71627
1365,67235568788.7179
1366,67235006902.41386
1367,67234445489.40514
1368,67233884549.29306
1369,67233324081.67931
1370,67232764086.16585
1371,67232204562.35503
1372,67231645509.84953
1373,67231086928.25233
1374,67230528817.16682
1375,67229971176.1966
1376,67229414004.94576
1377,67228857303.01856
1378,67228301070.01971
1379,67227745305.55421
1380,67227190009.22742
1381,67226635180.64498
1382,67226080819.41293
1383,67225526925.13755
1384,67224973497.42555
1385,67224420535.88393
1386,67223868040.12003
1387,67223316009.74143
1388,67222764444.35624
1389,67222213343.57268
1390,67221662706.99946
1391,67221112534.24551
1392,67220562824.92019
1393,67220013578.63313
1394,67219464794.99426
1395,67218916473.61392
1396,67218368614.10271
1397,67217821216.0716
1398,67217274279.13186
1399,67216727802.8951
1400,67216181786.97324
1401,67215636230.97855
1402,67215091134.52363
1403,67214546497.22139
1404,67214002318.68507
1405,67213458598.52824
1406,67212915336.36476
1407,67212372531.80889
1408,67211830184.47515
1409,67211288293.9784
1410,67210746859.93386
1411,67210205881.95703
1412,67209665359.66373
1413,67209125292.67015
1414,67208585680.59279
1415,67208046523.04839
1416,67207507819.65414
1417,67206969570.02748
1418,67206431773.78621
1419,67205894430.54838
1420,67205357539.93246
1421,67204821101.55714
1422,67204285115.04153
1423,67203749580.00501
1424,67203214496.06725
1425,67202679862.84829
1426,67202145679.96849
1427,67201611947.04848
1428,67201078663.7093
1429,67200545829.5722
1430,67200013444.25881
1431,67199481507.39111
1432,67198950018.59134
1433,67198418977.48204
1434,67197888383.68616
1435,67197358236.82687
1436,67196828536.52776
1437,67196299282.41261
1438,67195770474.10559
1439,67195242111.23122
1440,67194714193.41431
1441,67194186720.27992
1442,67193659691.4535
1443,67193133106.56081
1444,67192606965.2279
1445,67192081267.08114
1446,67191556011.74721
1447,67191031198.85313
1448,67190506828.02625
1449,67189982898.89412
1450,67189459411.08477
1451,67188936364.22642
1452,67188413757.94762
1453,67187891591.87731
1454,67187369865.64464
1455,67186848578.87914
1456,67186327731.21064
1457,67185807322.26925
1458,67185287351.68546
1459,67184767819.08998
1460,67184248724.1139
1461,67183730066.3886
1462,67183211845.54575
1463,67182694061.21739
1464,67182176713.03578
1465,67181659800.63356
1466,67181143323.64368
1467,67180627281.69936
1468,67180111674.43413
1469,67179596501.48188
1470,67179081762.47676
1471,67178567457.05323
1472,67178053584.84605
1473,67177540145.49036
1474,67177027138.62154
1475,67176514563.87528
1476,67176002420.88758
1477,67175490709.29475
1478,67174979428.73346
1479,67174468578.8406
1480,67173958159.25342
1481,67173448169.60943
1482,67172938609.54649
1483,67172429478.70277
1484,67171920776.71671
1485,67171412503.22704
1486,67170904657.87289
1487,67170397240.29356
1488,67169890250.12877
1489,67169383687.01849
1490,67168877550.60293
1491,67168371840.52277
1492,67167866556.41882
1493,67167361697.9323
1494,67166857264.70472
1495,67166353256.37781
1496,67165849672.5937
1497,67165346512.99477
1498,67164843777.22375
1499,67164341464.92359
1500,67163839575.73763
