#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1030,6.784620354287482e+20
1031,6.784600416587481e+20
1032,6.784580576073324e+20
1033,6.784560832271277e+20
1034,6.784541184709925e+20
1035,6.784521632920143e+20
1036,6.784502176435097e+20
1037,6.784482814790221e+20
1038,6.784463547523223e+20
1039,6.784444374174053e+20
1040,6.784425294284921e+20
1041,6.784406307400255e+20
1042,6.784387413066704e+20
1043,6.784368610833128e+20
1044,6.784349900250596e+20
1045,6.784331280872351e+20
1046,6.784312752253821e+20
1047,6.7842943139526e+20
1048,6.78427596552844e+20
1049,6.784257706543232e+20
1050,6.784239536561015e+20
1051,6.784221455147943e+20
1052,6.784203461872288e+20
1053,6.784185556304424e+20
1054,6.784167738016823e+20
1055,6.784150006584039e+20
1056,6.784132361582701e+20
1057,6.784114802591502e+20
