#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1274,20421468.19440783
1275,20421449.69917018
1276,20421431.2940871
1277,20421412.97871918
1278,20421394.75262906
1279,20421376.61538159
1280,20421358.56654371
1281,20421340.60568444
1282,20421322.73237495
1283,20421304.94618849
1284,20421287.24670035
1285,20421269.63348796
1286,20421252.10613074
1287,20421234.66421021
1288,20421217.3073099
1289,20421200.03501539
1290,20421182.84691425
1291,20421165.74259611
1292,20421148.72165256
1293,20421131.78367719
1294,20421114.92826556
1295,20421098.15501524
1296,20421081.46352573
1297,20421064.85339849
1298,20421048.32423691
1299,20421031.87564633
1300,20421015.50723402
1301,20420999.21860914
1302,20420983.00938275
1303,20420966.87916787
1304,20420950.82757933
1305,20420934.85423387
1306,20420918.95875011
1307,20420903.14074849
1308,20420887.39985134
1309,20420871.73568283
1310,20420856.14786892
1311,20420840.63603745
1312,20420825.19981802
1313,20420809.83884207
1314,20420794.55274283
1315,20420779.34115532
1316,20420764.20371632
1317,20420749.14006441
1318,20420734.1498399
1319,20420719.23268489
1320,20420704.38824319
1321,20420689.61616037
1322,20420674.91608371
1323,20420660.28766223
1324,20420645.73054663
1325,20420631.24438934
1326,20420616.82884449
1327,20420602.48356785
1328,20420588.20821692
1329,20420574.00245085
1330,20420559.86593045
1331,20420545.79831818
1332,20420531.79927814
1333,20420517.86847609
1334,20420504.0055794
1335,20420490.21025707
1336,20420476.48217971
1337,20420462.82101952
1338,20420449.22645035
1339,20420435.69814757
1340,20420422.23578817
1341,20420408.83905072
1342,20420395.50761535
1343,20420382.24116375
1344,20420369.03937913
1345,20420355.90194631
1346,20420342.82855159
1347,20420329.81888282
1348,20420316.87262936
1349,20420303.9894821
